CM6572,,Port1 重试次数,,
CM6573,,Port1 重试等待,,
CM6574,,Port1 广播延时,,
CM6580,,Port1 已设定 - 接收超时,,
CM6581,,Port1 已设定 - 发送等待,,
CM6582,,Port1 已设定 - 重试次数,,
CM6583,,Port1 已设定 - 重试等待,,
CM6584,,Port1 已设定 - 广播延时,,
CM7001,,Port2 从站号,,
CM7002,,Port2 功能码,,
CM7003,,Port2 子功能码,,
CM7006,,Port2 数据存储单位,,
CM7007,,Port2 读取软元件起始地址,,
CM7008,,Port2 读取软元件数,,
CM7009,,Port2 写入软元件起始地址,,
CM7010,,Port2 写入软元件数,,
CM7011,,Port2 写入数据1,,
CM7012,,Port2 写入数据2,,
CM7013,,Port2 写入数据3,,
CM7014,,Port2 写入数据4,,
CM7015,,Port2 写入数据5,,
CM7016,,Port2 写入数据6,,
CM7017,,Port2 写入数据7,,
CM7018,,Port2 写入数据8,,
CM7019,,Port2 写入数据9,,
CM7020,,Port2 写入数据10,,
CM7021,,Port2 写入数据11,,
CM7022,,Port2 写入数据12,,
CM7023,,Port2 写入数据13,,
CM7024,,Port2 写入数据14,,
CM7025,,Port2 写入数据15,,
CM7026,,Port2 写入数据16,,
CM7027,,Port2 写入数据17,,
CM7028,,Port2 写入数据18,,
CM7029,,Port2 写入数据19,,
CM7030,,Port2 写入数据20,,
CM7031,,Port2 写入数据21,,
CM7032,,Port2 写入数据22,,
CM7033,,Port2 写入数据23,,
CM7034,,Port2 写入数据24,,
CM7035,,Port2 写入数据25,,
CM7036,,Port2 写入数据26,,
CM7037,,Port2 写入数据27,,
CM7038,,Port2 写入数据28,,
CM7039,,Port2 写入数据29,,
CM7040,,Port2 写入数据30,,
CM7041,,Port2 写入数据31,,
CM7042,,Port2 写入数据32,,
CM7043,,Port2 写入数据33,,
CM7044,,Port2 写入数据34,,
CM7045,,Port2 写入数据35,,
CM7046,,Port2 写入数据36,,
CM7047,,Port2 写入数据37,,
CM7048,,Port2 写入数据38,,
CM7049,,Port2 写入数据39,,
CM7050,,Port2 写入数据40,,
CM7051,,Port2 写入数据41,,
CM7052,,Port2 写入数据42,,
CM7053,,Port2 写入数据43,,
CM7054,,Port2 写入数据44,,
CM7055,,Port2 写入数据45,,
CM7056,,Port2 写入数据46,,
CM7057,,Port2 写入数据47,,
CM7058,,Port2 写入数据48,,
CM7059,,Port2 写入数据49,,
CM7060,,Port2 写入数据50,,
CM7061,,Port2 写入数据51,,
CM7062,,Port2 写入数据52,,
CM7063,,Port2 写入数据53,,
CM7064,,Port2 写入数据54,,
CM7065,,Port2 写入数据55,,
CM7066,,Port2 写入数据56,,
CM7067,,Port2 写入数据57,,
CM7068,,Port2 写入数据58,,
CM7069,,Port2 写入数据59,,
CM7070,,Port2 写入数据60,,
CM7071,,Port2 写入数据61,,
CM7072,,Port2 写入数据62,,
CM7073,,Port2 写入数据63,,
CM7074,,Port2 写入数据64,,
CM7075,,Port2 写入数据65,,
CM7076,,Port2 写入数据66,,
CM7077,,Port2 写入数据67,,
CM7078,,Port2 写入数据68,,
CM7079,,Port2 写入数据69,,
CM7080,,Port2 写入数据70,,
CM7081,,Port2 写入数据71,,
CM7082,,Port2 写入数据72,,
CM7083,,Port2 写入数据73,,
CM7084,,Port2 写入数据74,,
CM7085,,Port2 写入数据75,,
CM7086,,Port2 写入数据76,,
CM7087,,Port2 写入数据77,,
CM7088,,Port2 写入数据78,,
CM7089,,Port2 写入数据79,,
CM7090,,Port2 写入数据80,,
CM7091,,Port2 写入数据81,,
CM7092,,Port2 写入数据82,,
CM7093,,Port2 写入数据83,,
CM7094,,Port2 写入数据84,,
CM7095,,Port2 写入数据85,,
CM7096,,Port2 写入数据86,,
CM7097,,Port2 写入数据87,,
CM7098,,Port2 写入数据88,,
CM7099,,Port2 写入数据89,,
CM7100,,Port2 写入数据90,,
CM7101,,Port2 写入数据91,,
CM7102,,Port2 写入数据92,,
CM7103,,Port2 写入数据93,,
CM7104,,Port2 写入数据94,,
CM7105,,Port2 写入数据95,,
CM7106,,Port2 写入数据96,,
CM7107,,Port2 写入数据97,,
CM7108,,Port2 写入数据98,,
CM7109,,Port2 写入数据99,,
CM7110,,Port2 写入数据100,,
CM7111,,Port2 写入数据101,,
CM7112,,Port2 写入数据102,,
CM7113,,Port2 写入数据103,,
CM7114,,Port2 写入数据104,,
CM7115,,Port2 写入数据105,,
CM7116,,Port2 写入数据106,,
CM7117,,Port2 写入数据107,,
CM7118,,Port2 写入数据108,,
CM7119,,Port2 写入数据109,,
CM7120,,Port2 写入数据110,,
CM7121,,Port2 写入数据111,,
CM7122,,Port2 写入数据112,,
CM7123,,Port2 写入数据113,,
CM7124,,Port2 写入数据114,,
CM7125,,Port2 写入数据115,,
CM7126,,Port2 写入数据116,,
CM7127,,Port2 写入数据117,,
CM7128,,Port2 写入数据118,,
CM7129,,Port2 写入数据119,,
CM7130,,Port2 写入数据120,,
CM7131,,Port2 写入数据121,,
CM7132,,Port2 写入数据122,,
CM7133,,Port2 写入数据123,,
CM7134,,Port2 写入数据124,,
CM7135,,Port2 写入数据125,,
CM7136,,Port2 写入数据126,,
CM7137,,Port2 写入数据127,,
CM7138,,Port2 写入数据128,,
CM7139,,Port2 写入数据129,,
CM7140,,Port2 写入数据130,,
CM7141,,Port2 写入数据131,,
CM7142,,Port2 写入数据132,,
CM7143,,Port2 写入数据133,,
CM7144,,Port2 写入数据134,,
CM7145,,Port2 写入数据135,,
CM7146,,Port2 写入数据136,,
CM7147,,Port2 写入数据137,,
CM7148,,Port2 写入数据138,,
CM7149,,Port2 写入数据139,,
CM7150,,Port2 写入数据140,,
CM7151,,Port2 写入数据141,,
CM7152,,Port2 写入数据142,,
CM7153,,Port2 写入数据143,,
CM7154,,Port2 写入数据144,,
CM7155,,Port2 写入数据145,,
CM7156,,Port2 写入数据146,,
CM7157,,Port2 写入数据147,,
CM7158,,Port2 写入数据148,,
CM7159,,Port2 写入数据149,,
CM7160,,Port2 写入数据150,,
CM7161,,Port2 写入数据151,,
CM7162,,Port2 写入数据152,,
CM7163,,Port2 写入数据153,,
CM7164,,Port2 写入数据154,,
CM7165,,Port2 写入数据155,,
CM7166,,Port2 写入数据156,,
CM7167,,Port2 写入数据157,,
CM7168,,Port2 写入数据158,,
CM7169,,Port2 写入数据159,,
CM7170,,Port2 写入数据160,,
CM7171,,Port2 写入数据161,,
CM7172,,Port2 写入数据162,,
CM7173,,Port2 写入数据163,,
CM7174,,Port2 写入数据164,,
CM7175,,Port2 写入数据165,,
CM7176,,Port2 写入数据166,,
CM7177,,Port2 写入数据167,,
CM7178,,Port2 写入数据168,,
CM7179,,Port2 写入数据169,,
CM7180,,Port2 写入数据170,,
CM7181,,Port2 写入数据171,,
CM7182,,Port2 写入数据172,,
CM7183,,Port2 写入数据173,,
CM7184,,Port2 写入数据174,,
CM7185,,Port2 写入数据175,,
CM7186,,Port2 写入数据176,,
CM7187,,Port2 写入数据177,,
CM7188,,Port2 写入数据178,,
CM7189,,Port2 写入数据179,,
CM7190,,Port2 写入数据180,,
CM7191,,Port2 写入数据181,,
CM7192,,Port2 写入数据182,,
CM7193,,Port2 写入数据183,,
CM7194,,Port2 写入数据184,,
CM7195,,Port2 写入数据185,,
CM7196,,Port2 写入数据186,,
CM7197,,Port2 写入数据187,,
CM7198,,Port2 写入数据188,,
CM7199,,Port2 写入数据189,,
CM7200,,Port2 写入数据190,,
CM7201,,Port2 写入数据191,,
CM7202,,Port2 写入数据192,,
CM7203,,Port2 写入数据193,,
CM7204,,Port2 写入数据194,,
CM7205,,Port2 写入数据195,,
CM7206,,Port2 写入数据196,,
CM7207,,Port2 写入数据197,,
CM7208,,Port2 写入数据198,,
CM7209,,Port2 写入数据199,,
CM7210,,Port2 写入数据200,,
CM7211,,Port2 写入数据201,,
CM7212,,Port2 写入数据202,,
CM7213,,Port2 写入数据203,,
CM7214,,Port2 写入数据204,,
CM7215,,Port2 写入数据205,,
CM7216,,Port2 写入数据206,,
CM7217,,Port2 写入数据207,,
CM7218,,Port2 写入数据208,,
CM7219,,Port2 写入数据209,,
CM7220,,Port2 写入数据210,,
CM7221,,Port2 写入数据211,,
CM7222,,Port2 写入数据212,,
CM7223,,Port2 写入数据213,,
CM7224,,Port2 写入数据214,,
CM7225,,Port2 写入数据215,,
CM7226,,Port2 写入数据216,,
CM7227,,Port2 写入数据217,,
CM7228,,Port2 写入数据218,,
CM7229,,Port2 写入数据219,,
CM7230,,Port2 写入数据220,,
CM7231,,Port2 写入数据221,,
CM7232,,Port2 写入数据222,,
CM7233,,Port2 写入数据223,,
CM7234,,Port2 写入数据224,,
CM7235,,Port2 写入数据225,,
CM7236,,Port2 写入数据226,,
CM7237,,Port2 写入数据227,,
CM7238,,Port2 写入数据228,,
CM7239,,Port2 写入数据229,,
CM7240,,Port2 写入数据230,,
CM7241,,Port2 写入数据231,,
CM7242,,Port2 写入数据232,,
CM7243,,Port2 写入数据233,,
CM7244,,Port2 写入数据234,,
CM7245,,Port2 写入数据235,,
CM7246,,Port2 写入数据236,,
CM7247,,Port2 写入数据237,,
CM7248,,Port2 写入数据238,,
CM7249,,Port2 写入数据239,,
CM7250,,Port2 写入数据240,,
CM7251,,Port2 写入数据241,,
CM7252,,Port2 写入数据242,,
CM7253,,Port2 写入数据243,,
CM7254,,Port2 写入数据244,,
CM7255,,Port2 写入数据245,,
CM7256,,Port2 写入数据246,,
CM7257,,Port2 写入数据247,,
CM7258,,Port2 写入数据248,,
CM7259,,Port2 写入数据249,,
CM7260,,Port2 写入数据250,,
CM7261,,Port2 写入数据251,,
CM7262,,Port2 写入数据252,,
CM7263,,Port2 写入数据253,,
CM7300,,Port2 错误代码,,
CM7310,,Port2 读取字节数,,
CM7311,,Port2 接收数据1,,
CM7312,,Port2 接收数据2,,
CM7313,,Port2 接收数据3,,
CM7314,,Port2 接收数据4,,
CM7315,,Port2 接收数据5,,
CM7316,,Port2 接收数据6,,
CM7317,,Port2 接收数据7,,
CM7318,,Port2 接收数据8,,
CM7319,,Port2 接收数据9,,
CM7320,,Port2 接收数据10,,
CM7321,,Port2 接收数据11,,
CM7322,,Port2 接收数据12,,
CM7323,,Port2 接收数据13,,
CM7324,,Port2 接收数据14,,
CM7325,,Port2 接收数据15,,
CM7326,,Port2 接收数据16,,
CM7327,,Port2 接收数据17,,
CM7328,,Port2 接收数据18,,
CM7329,,Port2 接收数据19,,
CM7330,,Port2 接收数据20,,
CM7331,,Port2 接收数据21,,
CM7332,,Port2 接收数据22,,
CM7333,,Port2 接收数据23,,
CM7334,,Port2 接收数据24,,
CM7335,,Port2 接收数据25,,
CM7336,,Port2 接收数据26,,
CM7337,,Port2 接收数据27,,
CM7338,,Port2 接收数据28,,
CM7339,,Port2 接收数据29,,
CM7340,,Port2 接收数据30,,
CM7341,,Port2 接收数据31,,
CM7342,,Port2 接收数据32,,
CM7343,,Port2 接收数据33,,
CM7344,,Port2 接收数据34,,
CM7345,,Port2 接收数据35,,
CM7346,,Port2 接收数据36,,
CM7347,,Port2 接收数据37,,
CM7348,,Port2 接收数据38,,
CM7349,,Port2 接收数据39,,
CM7350,,Port2 接收数据40,,
CM7351,,Port2 接收数据41,,
CM7352,,Port2 接收数据42,,
CM7353,,Port2 接收数据43,,
CM7354,,Port2 接收数据44,,
CM7355,,Port2 接收数据45,,
CM7356,,Port2 接收数据46,,
CM7357,,Port2 接收数据47,,
CM7358,,Port2 接收数据48,,
CM7359,,Port2 接收数据49,,
CM7360,,Port2 接收数据50,,
CM7361,,Port2 接收数据51,,
CM7362,,Port2 接收数据52,,
CM7363,,Port2 接收数据53,,
CM7364,,Port2 接收数据54,,
CM7365,,Port2 接收数据55,,
CM7366,,Port2 接收数据56,,
CM7367,,Port2 接收数据57,,
CM7368,,Port2 接收数据58,,
CM7369,,Port2 接收数据59,,
CM7370,,Port2 接收数据60,,
CM7371,,Port2 接收数据61,,
CM7372,,Port2 接收数据62,,
CM7373,,Port2 接收数据63,,
CM7374,,Port2 接收数据64,,
CM7375,,Port2 接收数据65,,
CM7376,,Port2 接收数据66,,
CM7377,,Port2 接收数据67,,
CM7378,,Port2 接收数据68,,
CM7379,,Port2 接收数据69,,
CM7380,,Port2 接收数据70,,
CM7381,,Port2 接收数据71,,
CM7382,,Port2 接收数据72,,
CM7383,,Port2 接收数据73,,
CM7384,,Port2 接收数据74,,
CM7385,,Port2 接收数据75,,
CM7386,,Port2 接收数据76,,
CM7387,,Port2 接收数据77,,
CM7388,,Port2 接收数据78,,
CM7389,,Port2 接收数据79,,
CM7390,,Port2 接收数据80,,
CM7391,,Port2 接收数据81,,
CM7392,,Port2 接收数据82,,
CM7393,,Port2 接收数据83,,
CM7394,,Port2 接收数据84,,
CM7395,,Port2 接收数据85,,
CM7396,,Port2 接收数据86,,
CM7397,,Port2 接收数据87,,
CM7398,,Port2 接收数据88,,
CM7399,,Port2 接收数据89,,
CM7400,,Port2 接收数据90,,
CM7401,,Port2 接收数据91,,
CM7402,,Port2 接收数据92,,
CM7403,,Port2 接收数据93,,
CM7404,,Port2 接收数据94,,
CM7405,,Port2 接收数据95,,
CM7406,,Port2 接收数据96,,
CM7407,,Port2 接收数据97,,
CM7408,,Port2 接收数据98,,
CM7409,,Port2 接收数据99,,
CM7410,,Port2 接收数据100,,
CM7411,,Port2 接收数据101,,
CM7412,,Port2 接收数据102,,
CM7413,,Port2 接收数据103,,
CM7414,,Port2 接收数据104,,
CM7415,,Port2 接收数据105,,
CM7416,,Port2 接收数据106,,
CM7417,,Port2 接收数据107,,
CM7418,,Port2 接收数据108,,
CM7419,,Port2 接收数据109,,
CM7420,,Port2 接收数据110,,
CM7421,,Port2 接收数据111,,
CM7422,,Port2 接收数据112,,
CM7423,,Port2 接收数据113,,
CM7424,,Port2 接收数据114,,
CM7425,,Port2 接收数据115,,
CM7426,,Port2 接收数据116,,
CM7427,,Port2 接收数据117,,
CM7428,,Port2 接收数据118,,
CM7429,,Port2 接收数据119,,
CM7430,,Port2 接收数据120,,
CM7431,,Port2 接收数据121,,
CM7432,,Port2 接收数据122,,
CM7433,,Port2 接收数据123,,
CM7434,,Port2 接收数据124,,
CM7435,,Port2 接收数据125,,
CM7436,,Port2 接收数据126,,
CM7437,,Port2 接收数据127,,
CM7438,,Port2 接收数据128,,
CM7439,,Port2 接收数据129,,
CM7440,,Port2 接收数据130,,
CM7441,,Port2 接收数据131,,
CM7442,,Port2 接收数据132,,
CM7443,,Port2 接收数据133,,
CM7444,,Port2 接收数据134,,
CM7445,,Port2 接收数据135,,
CM7446,,Port2 接收数据136,,
CM7447,,Port2 接收数据137,,
CM7448,,Port2 接收数据138,,
CM7449,,Port2 接收数据139,,
CM7450,,Port2 接收数据140,,
CM7451,,Port2 接收数据141,,
CM7452,,Port2 接收数据142,,
CM7453,,Port2 接收数据143,,
CM7454,,Port2 接收数据144,,
CM7455,,Port2 接收数据145,,
CM7456,,Port2 接收数据146,,
CM7457,,Port2 接收数据147,,
CM7458,,Port2 接收数据148,,
CM7459,,Port2 接收数据149,,
CM7460,,Port2 接收数据150,,
CM7461,,Port2 接收数据151,,
CM7462,,Port2 接收数据152,,
CM7463,,Port2 接收数据153,,
CM7464,,Port2 接收数据154,,
CM7465,,Port2 接收数据155,,
CM7466,,Port2 接收数据156,,
CM7467,,Port2 接收数据157,,
CM7468,,Port2 接收数据158,,
CM7469,,Port2 接收数据159,,
CM7470,,Port2 接收数据160,,
CM7471,,Port2 接收数据161,,
CM7472,,Port2 接收数据162,,
CM7473,,Port2 接收数据163,,
CM7474,,Port2 接收数据164,,
CM7475,,Port2 接收数据165,,
CM7476,,Port2 接收数据166,,
CM7477,,Port2 接收数据167,,
CM7478,,Port2 接收数据168,,
CM7479,,Port2 接收数据169,,
CM7480,,Port2 接收数据170,,
CM7481,,Port2 接收数据171,,
CM7482,,Port2 接收数据172,,
CM7483,,Port2 接收数据173,,
CM7484,,Port2 接收数据174,,
CM7485,,Port2 接收数据175,,
CM7486,,Port2 接收数据176,,
CM7487,,Port2 接收数据177,,
CM7488,,Port2 接收数据178,,
CM7489,,Port2 接收数据179,,
CM7490,,Port2 接收数据180,,
CM7491,,Port2 接收数据181,,
CM7492,,Port2 接收数据182,,
CM7493,,Port2 接收数据183,,
CM7494,,Port2 接收数据184,,
CM7495,,Port2 接收数据185,,
CM7496,,Port2 接收数据186,,
CM7497,,Port2 接收数据187,,
CM7498,,Port2 接收数据188,,
CM7499,,Port2 接收数据189,,
CM7500,,Port2 接收数据190,,
CM7501,,Port2 接收数据191,,
CM7502,,Port2 接收数据192,,
CM7503,,Port2 接收数据193,,
CM7504,,Port2 接收数据194,,
CM7505,,Port2 接收数据195,,
CM7506,,Port2 接收数据196,,
CM7507,,Port2 接收数据197,,
CM7508,,Port2 接收数据198,,
CM7509,,Port2 接收数据199,,
CM7510,,Port2 接收数据200,,
CM7511,,Port2 接收数据201,,
CM7512,,Port2 接收数据202,,
CM7513,,Port2 接收数据203,,
CM7514,,Port2 接收数据204,,
CM7515,,Port2 接收数据205,,
CM7516,,Port2 接收数据206,,
CM7517,,Port2 接收数据207,,
CM7518,,Port2 接收数据208,,
CM7519,,Port2 接收数据209,,
CM7520,,Port2 接收数据210,,
CM7521,,Port2 接收数据211,,
CM7522,,Port2 接收数据212,,
CM7523,,Port2 接收数据213,,
CM7524,,Port2 接收数据214,,
CM7525,,Port2 接收数据215,,
CM7526,,Port2 接收数据216,,
CM7527,,Port2 接收数据217,,
CM7528,,Port2 接收数据218,,
CM7529,,Port2 接收数据219,,
CM7530,,Port2 接收数据220,,
CM7531,,Port2 接收数据221,,
CM7532,,Port2 接收数据222,,
CM7533,,Port2 接收数据223,,
CM7534,,Port2 接收数据224,,
CM7535,,Port2 接收数据225,,
CM7536,,Port2 接收数据226,,
CM7537,,Port2 接收数据227,,
CM7538,,Port2 接收数据228,,
CM7539,,Port2 接收数据229,,
CM7540,,Port2 接收数据230,,
CM7541,,Port2 接收数据231,,
CM7542,,Port2 接收数据232,,
CM7543,,Port2 接收数据233,,
CM7544,,Port2 接收数据234,,
CM7545,,Port2 接收数据235,,
CM7546,,Port2 接收数据236,,
CM7547,,Port2 接收数据237,,
CM7548,,Port2 接收数据238,,
CM7549,,Port2 接收数据239,,
CM7550,,Port2 接收数据240,,
CM7551,,Port2 接收数据241,,
CM7552,,Port2 接收数据242,,
CM7553,,Port2 接收数据243,,
CM7554,,Port2 接收数据244,,
CM7555,,Port2 接收数据245,,
CM7556,,Port2 接收数据246,,
CM7557,,Port2 接收数据247,,
CM7558,,Port2 接收数据248,,
CM7559,,Port2 接收数据249,,
CM7560,,Port2 接收数据250,,
CM7561,,Port2 接收数据251,,
CM7562,,Port2 接收数据252,,
CM7563,,Port2 接收数据253,,
CM7570,,Port2 接收超时,,
CM7571,,Port2 发送等待,,
CM7572,,Port2 重试次数,,
CM7573,,Port2 重试等待,,
CM7574,,Port2 广播延时,,
CM7580,,Port2 已设定 - 接收超时,,
CM7581,,Port2 已设定 - 发送等待,,
CM7582,,Port2 已设定 - 重试次数,,
CM7583,,Port2 已设定 - 重试等待,,
CM7584,,Port2 已设定 - 广播延时,,
CM8000,,轴 1 点 1 目标坐标／移动量,,
CM8001,,轴 1 点 1 目标坐标／移动量,,
CM8002,,轴 1 点 1 加速度,,
CM8003,,轴 1 点 1 减速度,,
CM8004,,轴 1 点 1 运转速度,,
CM8005,,轴 1 点 1 运转速度,,
CM8006,,轴 1 点 1 动作模式,,
CM8008,,轴 1 点1停止传感器输入后移动量,,
CM8010,,轴 1 点 2 目标坐标／移动量,,
CM8011,,轴 1 点 2 目标坐标／移动量,,
CM8012,,轴 1 点 2 加速度,,
CM8013,,轴 1 点 2 减速度,,
CM8014,,轴 1 点 2 运转速度,,
CM8015,,轴 1 点 2 运转速度,,
CM8016,,轴 1 点 2 动作模式,,
CM8018,,轴 1 点2停止传感器输入后移动量,,
CM8020,,轴 1 点 3 目标坐标／移动量,,
CM8021,,轴 1 点 3 目标坐标／移动量,,
CM8022,,轴 1 点 3 加速度,,
CM8023,,轴 1 点 3 减速度,,
CM8024,,轴 1 点 3 运转速度,,
CM8025,,轴 1 点 3 运转速度,,
CM8026,,轴 1 点 3 动作模式,,
CM8028,,轴 1 点3停止传感器输入后移动量,,
CM8030,,轴 1 点 4 目标坐标／移动量,,
CM8031,,轴 1 点 4 目标坐标／移动量,,
CM8032,,轴 1 点 4 加速度,,
CM8033,,轴 1 点 4 减速度,,
CM8034,,轴 1 点 4 运转速度,,
CM8035,,轴 1 点 4 运转速度,,
CM8036,,轴 1 点 4 动作模式,,
CM8038,,轴 1 点4停止传感器输入后移动量,,
CM8040,,轴 1 点 5 目标坐标／移动量,,
CM8041,,轴 1 点 5 目标坐标／移动量,,
CM8042,,轴 1 点 5 加速度,,
CM8043,,轴 1 点 5 减速度,,
CM8044,,轴 1 点 5 运转速度,,
CM8045,,轴 1 点 5 运转速度,,
CM8046,,轴 1 点 5 动作模式,,
CM8048,,轴 1 点5停止传感器输入后移动量,,
CM8050,,轴 1 点 6 目标坐标／移动量,,
CM8051,,轴 1 点 6 目标坐标／移动量,,
CM8052,,轴 1 点 6 加速度,,
CM8053,,轴 1 点 6 减速度,,
CM8054,,轴 1 点 6 运转速度,,
CM8055,,轴 1 点 6 运转速度,,
CM8056,,轴 1 点 6 动作模式,,
CM8058,,轴 1 点6停止传感器输入后移动量,,
CM8060,,轴 1 点 7 目标坐标／移动量,,
CM8061,,轴 1 点 7 目标坐标／移动量,,
CM8062,,轴 1 点 7 加速度,,
CM8063,,轴 1 点 7 减速度,,
CM8064,,轴 1 点 7 运转速度,,
CM8065,,轴 1 点 7 运转速度,,
CM8066,,轴 1 点 7 动作模式,,
CM8068,,轴 1 点7停止传感器输入后移动量,,
CM8070,,轴 1 点 8 目标坐标／移动量,,
CM8071,,轴 1 点 8 目标坐标／移动量,,
CM8072,,轴 1 点 8 加速度,,
CM8073,,轴 1 点 8 减速度,,
CM8074,,轴 1 点 8 运转速度,,
CM8075,,轴 1 点 8 运转速度,,
CM8076,,轴 1 点 8 动作模式,,
CM8078,,轴 1 点8停止传感器输入后移动量,,
CM8080,,轴 1 点 9 目标坐标／移动量,,
CM8081,,轴 1 点 9 目标坐标／移动量,,
CM8082,,轴 1 点 9 加速度,,
CM8083,,轴 1 点 9 减速度,,
CM8084,,轴 1 点 9 运转速度,,
CM8085,,轴 1 点 9 运转速度,,
CM8086,,轴 1 点 9 动作模式,,
CM8088,,轴 1 点9停止传感器输入后移动量,,
CM8090,,轴 1 点 10 目标坐标／移动量,,
CM8091,,轴 1 点 10 目标坐标／移动量,,
CM8092,,轴 1 点 10 加速度,,
CM8093,,轴 1 点 10 减速度,,
CM8094,,轴 1 点 10 运转速度,,
CM8095,,轴 1 点 10 运转速度,,
CM8096,,轴 1 点 10 动作模式,,
CM8098,,轴 1 点10停止传感器输入后移动量,,
CM8100,,轴 1 点 11 目标坐标／移动量,,
CM8101,,轴 1 点 11 目标坐标／移动量,,
CM8102,,轴 1 点 11 加速度,,
CM8103,,轴 1 点 11 减速度,,
CM8104,,轴 1 点 11 运转速度,,
CM8105,,轴 1 点 11 运转速度,,
CM8106,,轴 1 点 11 动作模式,,
CM8108,,轴 1 点11停止传感器输入后移动量,,
CM8110,,轴 1 点 12 目标坐标／移动量,,
CM8111,,轴 1 点 12 目标坐标／移动量,,
CM8112,,轴 1 点 12 加速度,,
CM8113,,轴 1 点 12 减速度,,
CM8114,,轴 1 点 12 运转速度,,
CM8115,,轴 1 点 12 运转速度,,
CM8116,,轴 1 点 12 动作模式,,
CM8118,,轴 1 点12停止传感器输入后移动量,,
CM8120,,轴 1 点 13 目标坐标／移动量,,
CM8121,,轴 1 点 13 目标坐标／移动量,,
CM8122,,轴 1 点 13 加速度,,
CM8123,,轴 1 点 13 减速度,,
CM8124,,轴 1 点 13 运转速度,,
CM8125,,轴 1 点 13 运转速度,,
CM8126,,轴 1 点 13 动作模式,,
CM8128,,轴 1 点13停止传感器输入后移动量,,
CM8130,,轴 1 点 14 目标坐标／移动量,,
CM8131,,轴 1 点 14 目标坐标／移动量,,
CM8132,,轴 1 点 14 加速度,,
CM8133,,轴 1 点 14 减速度,,
CM8134,,轴 1 点 14 运转速度,,
CM8135,,轴 1 点 14 运转速度,,
CM8136,,轴 1 点 14 动作模式,,
CM8138,,轴 1 点14停止传感器输入后移动量,,
CM8140,,轴 1 点 15 目标坐标／移动量,,
CM8141,,轴 1 点 15 目标坐标／移动量,,
CM8142,,轴 1 点 15 加速度,,
CM8143,,轴 1 点 15 减速度,,
CM8144,,轴 1 点 15 运转速度,,
CM8145,,轴 1 点 15 运转速度,,
CM8146,,轴 1 点 15 动作模式,,
CM8148,,轴 1 点15停止传感器输入后移动量,,
CM8150,,轴 1 点 16 目标坐标／移动量,,
CM8151,,轴 1 点 16 目标坐标／移动量,,
CM8152,,轴 1 点 16 加速度,,
CM8153,,轴 1 点 16 减速度,,
CM8154,,轴 1 点 16 运转速度,,
CM8155,,轴 1 点 16 运转速度,,
CM8156,,轴 1 点 16 动作模式,,
CM8158,,轴 1 点16停止传感器输入后移动量,,
CM8160,,轴 1 点 17 目标坐标／移动量,,
CM8161,,轴 1 点 17 目标坐标／移动量,,
CM8162,,轴 1 点 17 加速度,,
CM8163,,轴 1 点 17 减速度,,
CM8164,,轴 1 点 17 运转速度,,
CM8165,,轴 1 点 17 运转速度,,
CM8166,,轴 1 点 17 动作模式,,
CM8168,,轴 1 点17停止传感器输入后移动量,,
CM8170,,轴 1 点 18 目标坐标／移动量,,
CM8171,,轴 1 点 18 目标坐标／移动量,,
CM8172,,轴 1 点 18 加速度,,
CM8173,,轴 1 点 18 减速度,,
CM8174,,轴 1 点 18 运转速度,,
CM8175,,轴 1 点 18 运转速度,,
CM8176,,轴 1 点 18 动作模式,,
CM8178,,轴 1 点18停止传感器输入后移动量,,
CM8180,,轴 1 点 19 目标坐标／移动量,,
CM8181,,轴 1 点 19 目标坐标／移动量,,
CM8182,,轴 1 点 19 加速度,,
CM8183,,轴 1 点 19 减速度,,
CM8184,,轴 1 点 19 运转速度,,
CM8185,,轴 1 点 19 运转速度,,
CM8186,,轴 1 点 19 动作模式,,
CM8188,,轴 1 点19停止传感器输入后移动量,,
CM8190,,轴 1 点 20 目标坐标／移动量,,
CM8191,,轴 1 点 20 目标坐标／移动量,,
CM8192,,轴 1 点 20 加速度,,
CM8193,,轴 1 点 20 减速度,,
CM8194,,轴 1 点 20 运转速度,,
CM8195,,轴 1 点 20 运转速度,,
CM8196,,轴 1 点 20 动作模式,,
CM8198,,轴 1 点20停止传感器输入后移动量,,
CM8200,,轴 2 点 1 目标坐标／移动量,,
CM8201,,轴 2 点 1 目标坐标／移动量,,
CM8202,,轴 2 点 1 加速度,,
CM8203,,轴 2 点 1 减速度,,
CM8204,,轴 2 点 1 运转速度,,
CM8205,,轴 2 点 1 运转速度,,
CM8206,,轴 2 点 1 动作模式,,
CM8208,,轴 2 点1停止传感器输入后移动量,,
CM8210,,轴 2 点 2 目标坐标／移动量,,
CM8211,,轴 2 点 2 目标坐标／移动量,,
CM8212,,轴 2 点 2 加速度,,
CM8213,,轴 2 点 2 减速度,,
CM8214,,轴 2 点 2 运转速度,,
CM8215,,轴 2 点 2 运转速度,,
CM8216,,轴 2 点 2 动作模式,,
CM8218,,轴 2 点2停止传感器输入后移动量,,
CM8220,,轴 2 点 3 目标坐标／移动量,,
CM8221,,轴 2 点 3 目标坐标／移动量,,
CM8222,,轴 2 点 3 加速度,,
CM8223,,轴 2 点 3 减速度,,
CM8224,,轴 2 点 3 运转速度,,
CM8225,,轴 2 点 3 运转速度,,
CM8226,,轴 2 点 3 动作模式,,
